,mol_idx,atom_idx,predicted_shift,true_shift,error
7019,4772,10,118.008328,119.3,-1.2916719999999913
7020,4772,14,118.2699925,119.3,-1.0300074999999964
7021,4772,15,31.266886999999997,30.7,0.5668869999999977
7022,4772,16,21.664801,22.1,-0.4351990000000008
7023,4772,17,21.669985,22.1,-0.4300150000000009
7024,4773,0,57.770658,55.9,1.8706579999999988
7025,4773,1,53.014393,51.7,1.3143929999999955
7026,4773,2,25.967968499999998,30.2,-4.2320315000000015
7027,4773,3,23.881583499999998,23.8,0.08158349999999714
7028,4773,4,36.539465,34.1,2.4394649999999984
7029,4773,5,66.96822750000001,69.0,-2.031772499999988
7030,4773,6,157.46248,157.6,-0.13751999999999498
7031,4773,7,172.01711,171.2,0.8171100000000138
7032,4773,8,52.203655499999996,52.3,-0.09634450000000072
7033,4773,9,30.9351725,30.2,0.7351725000000009
7034,4773,10,28.8726675,29.5,-0.6273325000000014
7035,4773,11,22.6289005,22.4,0.22890050000000173
7036,4773,12,14.00676825,13.9,0.10676825000000001
7037,4774,0,162.65705,163.1,-0.4429499999999962
7038,4774,1,156.600215,158.3,-1.6997850000000199
7039,4774,2,156.42190499999998,155.3,1.1219049999999697
7040,4774,3,62.151039,61.4,0.7510389999999987
7041,4774,4,34.287935000000004,33.6,0.6879350000000031
7042,4774,5,45.94421,46.2,-0.2557900000000046
7043,4774,6,66.250057,66.4,-0.1499430000000075
7044,4774,7,66.3037025,66.4,-0.0962975000000057
7045,4774,8,45.9682965,46.2,-0.23170350000000184
7046,4775,0,57.678445499999995,48.8,8.878445499999998
7047,4775,1,38.827582,41.0,-2.1724180000000004
7048,4775,2,163.694785,161.6,2.0947850000000017
7049,4775,3,170.807455,171.5,-0.6925449999999955
7050,4775,4,72.59888000000001,71.6,0.998880000000014
7051,4775,5,27.9246595,27.5,0.42465950000000063
7052,4775,6,18.9507465,18.8,0.15074650000000034
7053,4775,7,18.940878,18.8,0.14087800000000072
7054,4775,8,125.5916175,126.2,-0.6083825000000047
7055,4775,9,128.54513500000002,128.8,-0.25486499999999523
7056,4775,10,114.896652,113.7,1.1966520000000003
7057,4775,11,161.09331500000002,160.9,0.19331500000001256
7058,4775,12,114.81004,113.7,1.110039999999998
7059,4775,13,128.50619,128.8,-0.2938100000000077
7060,4775,14,55.244031500000006,55.2,0.044031500000002666
7061,4776,0,175.764985,174.5,1.2649849999999958
7062,4776,1,32.10361,32.0,0.10361000000000331
7063,4776,2,46.331806,47.1,-0.7681940000000012
7064,4776,3,77.61284,78.1,-0.4871599999999887
7065,4776,4,20.043159,20.7,-0.656841
7066,4776,5,176.93709,175.8,1.1370900000000006
7067,4777,0,77.68699,75.7,1.9869899999999916
7068,4777,1,57.379675,50.1,7.2796749999999975
7069,4777,2,72.30438000000001,68.5,3.804380000000009
7070,4777,3,73.763401,73.5,0.2634010000000018
7071,4777,4,71.614293,71.8,-0.18570699999999363
7072,4777,5,65.498572,66.8,-1.3014280000000014
7073,4777,6,156.03260999999998,159.1,-3.0673900000000174
7074,4778,0,129.045685,128.9,0.14568499999998608
7075,4778,1,117.42549550000001,118.1,-0.6745044999999834
7076,4778,2,129.07827,128.9,0.1782699999999977
7077,4778,3,112.78139,114.2,-1.418610000000001
7078,4778,4,149.45626,149.0,0.4562599999999861
7079,4778,5,112.921935,114.2,-1.278064999999998
7080,4778,6,38.854832,38.3,0.5548320000000047
7081,4778,7,41.9468915,42.3,-0.3531084999999976
7082,4778,8,79.72488,79.4,0.3248799999999932
7083,4778,9,74.16757000000001,71.9,2.2675700000000063
7084,4779,0,224.23991999999998,224.5,-0.2600800000000163
7085,4779,1,29.1559945,32.8,-3.6440054999999987
7086,4779,2,82.96393499999999,84.7,-1.7360650000000106
7087,4779,3,37.305733000000004,37.9,-0.594266999999995
7088,4779,4,29.163063,29.3,-0.13693699999999964
7089,4779,5,29.0858665,29.3,-0.2141334999999991
7090,4779,6,29.190792000000002,29.3,-0.10920799999999886
7091,4779,7,20.7014735,20.7,0.0014734999999994614
7092,4780,0,150.35775999999998,153.5,-3.1422400000000152
7093,4780,1,143.652545,143.6,0.05254500000000917
7094,4780,2,102.07004549999999,101.7,0.37004549999998915
7095,4780,3,149.824785,149.8,0.024784999999980073
7096,4780,4,152.1615,153.8,-1.6385000000000218
7097,4780,5,120.4799075,117.7,2.779907499999993
7098,4780,6,76.99670499999999,74.2,2.7967049999999887
7099,4780,7,188.04585500000002,189.3,-1.254144999999994
7100,4780,8,35.991747000000004,37.1,-1.1082529999999977
7101,4780,9,53.7411115,55.2,-1.4588885000000005
7102,4781,0,175.81607,174.4,1.4160699999999906
7103,4781,1,70.65197,70.0,0.6519700000000057
7104,4781,2,85.87098,84.1,1.7709800000000087
7105,4781,3,34.053907499999994,33.2,0.8539074999999912
7106,4781,4,27.4045435,27.7,-0.29545650000000023
7107,4781,5,27.661563,27.7,-0.03843699999999828
7108,4781,6,27.4137485,27.7,-0.28625149999999877
7109,4781,7,135.96038,134.8,1.160379999999975
7110,4781,8,116.504275,117.5,-0.9957249999999931
7111,4781,9,25.321849999999998,23.7,1.6218499999999985
7112,4781,10,10.0066395,10.7,-0.6933604999999989
7113,4782,0,129.211305,130.7,-1.4886949999999786
7114,4782,1,131.14506,133.5,-2.354939999999999
7115,4782,2,129.29768,130.7,-1.4023199999999747
7116,4782,3,123.447833,123.6,-0.1521669999999915
7117,4782,4,146.06547999999998,146.3,-0.23452000000003181
7118,4782,5,123.2110595,123.6,-0.3889404999999897
7119,4782,6,103.37362999999999,110.9,-7.526370000000014
7120,4782,7,113.70447200000001,109.7,4.004472000000007
7121,4782,8,113.43276,113.1,0.3327600000000075
7122,4783,0,28.6131005,28.4,0.21310050000000302
7123,4783,1,42.8455865,42.1,0.7455865000000017
7124,4783,2,175.96008999999998,174.3,1.6600899999999683
7125,4783,3,122.014545,121.2,0.8145449999999954
7126,4783,4,199.806375,198.0,1.8063750000000027
7127,4783,5,36.5597335,36.6,-0.040266500000001315
7128,4783,6,23.681013,23.1,0.5810129999999987
7129,4783,7,32.998356,32.0,0.9983560000000011
7130,4783,8,30.953369000000002,39.9,-8.946630999999996
7131,4784,0,63.183932,63.6,-0.41606800000000277
7132,4784,1,27.3785855,28.1,-0.7214145000000016
7133,4784,2,39.624311,38.7,0.9243109999999959
7134,4784,3,36.920781,36.2,0.7207809999999952
7135,4784,4,149.62417,148.3,1.324169999999981
7136,4784,5,111.09862749999999,110.5,0.5986274999999921
7137,4784,6,26.512622999999998,26.7,-0.18737700000000146
7138,4784,7,26.4437675,26.7,-0.2562324999999994
7139,4785,0,77.49197000000001,77.2,0.2919700000000063
7140,4785,1,58.1544435,54.0,4.154443499999999
7141,4785,2,70.669913,70.3,0.3699129999999968
7142,4785,3,73.937298,70.1,3.837298000000004
7143,4785,4,71.15301500000001,71.0,0.15301500000001056
7144,4785,5,64.6431975,67.6,-2.956802499999995
7145,4785,6,156.572935,158.6,-2.0270649999999932
7146,4786,0,61.332370999999995,57.2,4.132370999999992
7147,4786,1,27.9226035,27.8,0.12260350000000031
7148,4786,2,17.43209,17.2,0.23208999999999946
7149,4786,3,67.402206,64.6,2.8022060000000124
7150,4786,4,90.05000000000001,86.6,3.450000000000017
7151,4787,0,35.3305035,35.2,0.1305034999999961
7152,4787,1,57.082639,56.3,0.7826390000000032
7153,4787,2,60.090379999999996,58.1,1.9903799999999947
7154,4787,3,135.01557,137.4,-2.384430000000009
7155,4787,4,132.748625,130.9,1.8486249999999984
7156,4788,0,127.080748,134.0,-6.919252
7157,4788,1,137.03843,138.7,-1.6615699999999833
7158,4788,2,82.132768,76.7,5.432767999999996
7159,4788,3,82.284285,76.7,5.584284999999994
7160,4788,4,137.663655,138.7,-1.036344999999983
7161,4788,5,126.80593,134.0,-7.194069999999996
7162,4788,6,125.05571,124.0,1.0557100000000048
7163,4788,7,132.30969499999998,135.0,-2.6903050000000235
7164,4788,8,116.534108,117.4,-0.8658920000000023
7165,4788,9,158.279055,159.6,-1.3209449999999947
7166,4788,10,126.382,124.0,2.382000000000005
7167,4788,11,158.45649,159.6,-1.143509999999992
7168,4788,12,117.160215,117.4,-0.2397850000000119
7169,4788,13,132.36395,135.0,-2.6360500000000116
7170,4788,14,56.880806,57.9,-1.0191939999999988
7171,4788,15,56.720826,57.9,-1.1791739999999962
7172,4789,0,137.99985,133.4,4.5998500000000035
7173,4789,1,152.6747,151.2,1.4747000000000128
7174,4789,2,150.61853,150.7,-0.08146999999999593
7175,4789,3,121.1056725,122.0,-0.8943275000000028
7176,4789,4,152.653025,152.6,0.05302500000001942
7177,4789,5,26.264243999999998,26.2,0.06424399999999864
7178,4789,6,45.936268,44.2,1.7362679999999955
7179,4789,7,135.83769999999998,135.6,0.2376999999999896
7180,4790,0,165.35826500000002,165.3,0.058265000000005784
7181,4790,1,107.3228675,108.2,-0.8771325000000019
7182,4790,2,171.865975,173.3,-1.4340250000000196
7183,4790,3,161.33964500000002,158.6,2.7396450000000243
7184,4790,4,95.3617325,95.2,0.1617324999999994
7185,4790,5,24.5014065,25.3,-0.7985934999999991
7186,4790,6,146.166755,144.4,1.7667549999999892
7187,4790,7,45.985207,45.5,0.4852070000000026
7188,4790,8,85.09303,91.1,-6.0069699999999955
7189,4790,9,122.604045,123.6,-0.995954999999995
7190,4791,0,70.6171475,69.3,1.3171475000000044
7191,4791,1,46.360538500000004,48.0,-1.639461499999996
7192,4791,2,74.616112,77.0,-2.383887999999999
7193,4791,3,69.8287,71.4,-1.571300000000008
7194,4791,4,46.9185085,47.8,-0.8814914999999957
7195,4791,5,21.8576415,22.0,-0.14235850000000028
7196,4791,6,142.79523,142.4,0.39522999999999797
7197,4791,7,126.03412,126.0,0.03412000000000148
7198,4791,8,128.21563500000002,128.2,0.015635000000031596
7199,4791,9,127.3634475,127.3,0.06344750000000943
7200,4791,10,128.329445,128.2,0.12944500000000403
7201,4791,11,126.0263445,126.0,0.02634449999999333
7202,4791,12,28.121336,25.9,2.221336000000001
7203,4792,0,148.529715,148.3,0.22971499999999878
7204,4792,1,84.51459,84.8,-0.28540999999999883
7205,4792,2,149.70402,150.1,-0.39597999999998024
7206,4792,3,21.614019,21.7,-0.08598100000000031
7207,4792,4,21.67746,21.7,-0.02253999999999934
7208,4792,5,111.95009,111.1,0.8500900000000087
7209,4792,6,128.38743499999998,127.4,0.9874349999999765
7210,4792,7,131.92527,132.1,-0.1747299999999825
7211,4792,8,129.733695,129.8,-0.06630499999999984
7212,4792,9,125.61739,125.5,0.11739000000000033
7213,4792,10,149.079765,145.3,3.7797649999999976
7214,4792,11,122.28361799999999,121.6,0.6836179999999956
7215,4793,0,44.0619565,47.2,-3.138043500000002
7216,4793,1,167.00144,168.9,-1.8985600000000034
7217,4793,2,63.2205105,62.4,0.8205105000000046
7218,4793,3,62.6250555,62.3,0.3250555000000048
7219,4793,4,61.7315225,61.0,0.731522499999997
7220,4793,5,14.051569,13.9,0.1515690000000003
7221,4793,6,16.212224,16.1,0.11222399999999766
7222,4793,7,16.0686885,16.1,-0.03131150000000105
7223,4793,8,20.790432,20.4,0.39043200000000056
7224,4793,9,11.902347500000001,12.7,-0.7976524999999981
7225,4794,0,120.24320499999999,120.3,-0.056795000000008145
7226,4794,1,126.98528,126.8,0.18528000000000588
7227,4794,2,144.451535,146.9,-2.448464999999999
7228,4794,3,32.506208,32.5,0.0062080000000008795
7229,4794,4,34.302304,33.1,1.202303999999998
7230,4794,5,69.638975,70.9,-1.2610250000000036
7231,4794,6,119.50384,120.7,-1.196160000000006
7232,4794,7,18.8781995,18.2,0.6781995000000016
7233,4794,8,12.783079,13.8,-1.016921
7234,4794,9,142.930565,143.2,-0.2694349999999872
7235,4794,10,65.349965,67.6,-2.250034999999997
7236,4794,11,14.715244,15.3,-0.5847560000000005
7237,4795,0,31.7013775,32.4,-0.698622499999999
7238,4795,1,36.23542,34.7,1.535419999999995
7239,4795,2,207.04609,209.7,-2.653909999999996
7240,4795,3,40.746538,41.4,-0.6534619999999975
7241,4795,4,43.4117615,42.4,1.0117614999999986
7242,4795,5,77.75275500000001,73.0,4.752755000000008
7243,4795,6,63.14354900000001,64.7,-1.5564509999999956
7244,4795,7,20.8650075,22.1,-1.2349925000000006
7245,4795,8,138.867805,139.1,-0.23219499999999016
7246,4795,9,127.909265,128.0,-0.09073499999999513
7247,4795,10,129.049415,129.4,-0.35058499999999526
7248,4795,11,133.48155,133.9,-0.4184500000000071
7249,4795,12,129.054205,129.4,-0.3457950000000096
7250,4795,13,127.855275,128.0,-0.144724999999994
7251,4796,0,114.807565,117.3,-2.4924350000000004
7252,4796,1,145.29193,148.0,-2.708069999999992
7253,4796,2,141.97131000000002,141.9,0.07131000000001109
7254,4796,3,122.57840250000001,121.5,1.07840250000001
7255,4796,4,80.5177955,82.8,-2.2822044999999918
7256,4796,5,80.727845,76.1,4.627845000000008
7257,4796,6,28.9819605,27.9,1.081960500000001
7258,4796,7,31.2797385,31.9,-0.620261499999998
7259,4796,8,22.553659500000002,22.6,-0.04634049999999945
7260,4796,9,13.945632,13.9,0.04563199999999945
7261,4796,10,29.1536925,28.7,0.45369249999999894
7262,4796,11,31.6251545,32.1,-0.4748455000000007
7263,4796,12,22.4843695,22.6,-0.11563050000000175
7264,4796,13,13.95201475,13.9,0.052014749999999665
7265,4797,0,71.98850999999999,70.4,1.5885099999999852
7266,4797,1,35.347703499999994,34.3,1.0477034999999972
7267,4797,2,65.436655,65.7,-0.26334500000000105
7268,4797,3,170.66074,169.6,1.0607400000000098
7269,4797,4,41.884765,42.4,-0.515234999999997
7270,4797,5,143.20989500000002,141.9,1.3098950000000116
7271,4797,6,114.18337,114.4,-0.2166300000000092
7272,4798,0,69.69576,68.6,1.0957600000000127
7273,4798,1,46.351059,46.2,0.1510589999999965
7274,4798,2,76.1524075,74.9,1.2524074999999897
7275,4798,3,70.954657,69.3,1.6546570000000003
7276,4798,4,46.3498335,46.0,0.3498335000000026
7277,4798,5,21.811076999999997,21.7,0.1110769999999981
7278,4798,6,143.03159499999998,143.0,0.03159499999998161
7279,4798,7,125.97337999999999,126.0,-0.026620000000008304
7280,4798,8,128.202615,128.2,0.002615000000020018
7281,4798,9,127.28819,127.2,0.08818999999999733
7282,4798,10,128.315415,128.2,0.11541500000001292
7283,4798,11,125.913558,126.0,-0.08644200000000524
7284,4798,12,29.5416005,31.4,-1.8583994999999973
7285,4799,0,55.870965,70.9,-15.029035000000007
7286,4799,1,54.459255,51.1,3.3592549999999974
7287,4799,2,126.54862,133.3,-6.751380000000012
7288,4799,3,128.001655,140.4,-12.398345000000006
7289,4799,4,206.86562500000002,210.7,-3.834374999999966
7290,4799,5,27.267617,36.4,-9.132382999999997
7291,4799,6,41.04433,39.5,1.5443300000000022
7292,4799,7,38.841694000000004,42.4,-3.5583059999999946
7293,4799,8,52.299759,56.0,-3.7002409999999983
7294,4799,9,24.4985255,29.4,-4.901474499999999
7295,4799,10,23.437106,23.5,-0.062894
7296,4799,11,23.767273,27.7,-3.932727
7297,4799,12,28.166866499999998,29.8,-1.6331335000000031
7298,4704,3,108.5085,109.58,-1.0715000000000003
7299,4704,4,35.7013,36.39,-0.6886999999999972
7300,4704,5,27.2796115,23.91,3.3696115000000013
7301,4704,6,64.85424,64.7,0.1542400000000015
7302,4704,7,64.70454000000001,64.7,0.004540000000005762
7303,4704,8,23.912875,27.41,-3.4971250000000005
7304,4704,9,44.7527665,45.2,-0.44723350000000295
7305,4705,0,65.662035,64.8,0.8620350000000059
7306,4705,1,31.4141805,30.2,1.2141805000000012
7307,4705,2,19.951570500000003,19.3,0.6515705000000018
7308,4705,3,33.262259,33.3,-0.037740999999996916
7309,4705,4,71.003075,67.8,3.2030749999999983
7310,4705,5,83.31616700000001,85.5,-2.183832999999993
7311,4705,6,21.3620345,21.9,-0.5379654999999985
7312,4705,7,73.422927,74.2,-0.7770730000000015
7313,4706,0,142.47357,133.7,8.773570000000007
7314,4706,1,160.0001,158.9,1.1000999999999976
7315,4706,2,152.12134500000002,150.2,1.9213450000000307
7316,4706,3,111.36068,114.1,-2.739319999999992
7317,4706,4,153.102305,152.6,0.5023050000000069
7318,4706,5,26.119889999999998,25.5,0.619889999999998
7319,4706,6,45.874318,43.8,2.074318000000005
7320,4706,7,136.37498,136.4,-0.025020000000012033
7321,4706,8,127.48604,127.4,0.08603999999999701
7322,4706,9,128.59185,128.5,0.09184999999999377
7323,4706,10,127.61429000000001,127.4,0.21429000000000542
7324,4706,11,128.59102000000001,128.5,0.09102000000001453
7325,4706,12,127.54814999999999,127.4,0.1481499999999869
7326,4706,13,27.962298500000003,28.1,-0.1377014999999986
7327,4707,0,154.63967,154.2,0.43967000000000667
7328,4707,1,103.7345025,101.0,2.734502500000005
7329,4707,2,122.864475,123.0,-0.13552500000000123
7330,4707,3,105.111435,105.0,0.11143500000000017
7331,4707,4,138.00609500000002,138.5,-0.49390499999998383
7332,4707,5,116.762067,118.5,-1.7379329999999982
7333,4707,6,122.71573000000001,124.8,-2.0842699999999894
7334,4707,7,116.9229375,115.2,1.7229375000000005
7335,4707,8,154.175665,154.5,-0.3243349999999907
7336,4707,9,148.74491999999998,148.3,0.4449199999999678
7337,4707,10,122.92858000000001,121.5,1.4285800000000108
7338,4707,11,148.164345,146.2,1.9643450000000087
7339,4707,12,122.45333,125.8,-3.346670000000003
7340,4707,13,21.1423245,21.3,-0.15767549999999986
7341,4707,14,55.79343849999999,55.2,0.5934384999999907
7342,4708,0,52.770806,50.3,2.470806000000003
7343,4708,1,54.7995475,54.4,0.39954750000000416
7344,4708,2,43.889759,44.9,-1.0102410000000006
7345,4708,3,63.84944,63.1,0.7494399999999999
7346,4708,4,59.951353,58.4,1.5513529999999989
7347,4708,5,139.187005,136.1,3.087005000000005
7348,4708,11,33.744567,32.7,1.0445670000000007
7349,4708,12,22.641391,23.2,-0.5586090000000006
7350,4708,13,25.7666495,24.9,0.8666495000000012
7351,4708,14,22.8126605,22.9,-0.0873394999999988
7352,4708,15,35.0170805,31.6,3.4170804999999973
7353,4709,1,137.303875,137.9,-0.5961250000000007
7354,4709,2,110.63237000000001,109.7,0.9323700000000059
7355,4709,3,40.4078675,40.1,0.3078675000000004
7356,4709,4,13.909291,13.5,0.4092909999999996
7357,4709,5,30.780533,30.6,0.18053299999999695
7358,4709,6,29.986394,29.5,0.48639400000000066
7359,4709,7,30.031745,29.5,0.5317450000000008
7360,4709,8,30.1751955,29.5,0.675195500000001
7361,4710,0,14.0479335,14.6,-0.5520665000000005
7362,4710,1,22.778689999999997,23.6,-0.821310000000004
7363,4710,2,26.074125000000002,26.6,-0.5258749999999992
7364,4710,3,41.199831,41.9,-0.7001689999999954
7365,4710,4,71.39570499999999,71.7,-0.3042950000000104
7366,4710,5,27.323425999999998,27.2,0.12342599999999848
7367,4710,6,28.9128445,31.8,-2.887155500000002
7368,4710,7,117.876075,118.6,-0.7239249999999942
7369,4711,0,189.19724,189.1,0.09723999999999933
7370,4711,1,36.4148505,36.5,-0.08514949999999999
7371,4711,2,23.4117165,23.2,0.21171650000000142
7372,4711,3,44.912617499999996,44.7,0.21261749999999324
7373,4711,4,135.353905,133.4,1.9539049999999918
7374,4711,5,122.71748199999999,122.2,0.5174819999999869
7375,4711,6,131.86235,135.6,-3.737650000000002
7376,4711,7,112.97457700000001,113.1,-0.12542299999998363
7377,4711,8,181.30758500000002,181.7,-0.3924149999999713
7378,4712,0,25.792756,25.2,0.5927560000000014
7379,4712,1,29.039751,28.6,0.43975099999999756
7380,4712,2,60.0046885,53.7,6.3046884999999975
7381,4712,3,29.668535499999997,28.6,1.0685354999999959
7382,4712,4,41.075466500000005,40.2,0.8754665000000017
7383,4712,5,34.9316925,34.7,0.23169249999999408
7384,4712,6,71.847162,73.3,-1.4528379999999999
7385,4712,7,49.888037999999995,51.1,-1.2119620000000069
7386,4713,0,129.68123500000002,129.8,-0.11876499999999623
7387,4713,1,127.77497,127.8,-0.025030000000000996
7388,4713,2,132.896865,132.2,0.6968650000000025
7389,4713,3,127.901735,127.8,0.10173500000000502
7390,4713,4,129.700815,129.8,-0.09918500000000563
7391,4713,5,144.76551,145.0,-0.23448999999999387
7392,4713,6,71.5222125,72.9,-1.3777875000000108
7393,4713,7,68.832955,68.4,0.43295499999999265
7394,4713,8,21.3112525,21.5,-0.18874750000000162
7395,4713,9,37.371216000000004,37.2,0.17121600000000115
7396,4713,10,132.77733,132.8,-0.022670000000005075
7397,4713,11,118.96311499999999,118.6,0.3631149999999934
7398,4714,0,121.68554,121.7,-0.014459999999999695
7399,4714,1,120.59504000000001,119.9,0.6950400000000059
7400,4714,2,128.46229499999998,128.3,0.16229499999997188
7401,4714,3,112.778805,112.6,0.1788050000000112
7402,4714,4,140.821925,140.7,0.1219250000000045
7403,4714,5,120.968095,121.4,-0.4319050000000004
7404,4714,6,133.351515,134.4,-1.0484849999999994
7405,4714,7,129.90638,128.7,1.2063800000000242
7406,4714,8,146.09563500000002,147.3,-1.2043649999999957
7407,4714,9,141.114855,137.4,3.714855
7408,4714,10,115.001385,114.5,0.5013849999999991
7409,4714,11,67.1736,69.1,-1.926400000000001
7410,4714,12,22.324915,22.1,0.2249149999999993
7411,4714,13,163.369485,162.6,0.7694850000000031
7412,4714,14,138.028295,137.4,0.6282950000000085
7413,4714,15,97.8590775,95.9,1.9590774999999923
7414,4714,16,168.58872000000002,167.9,0.6887200000000178
7415,4714,17,51.157963499999994,50.9,0.25796349999999535
7416,4715,0,97.121005,102.9,-5.778995000000009
7417,4715,1,92.579005,87.1,5.479005000000001
7418,4715,2,163.67102,171.4,-7.728980000000007
7419,4715,3,19.086706,23.4,-4.313293999999999
7420,4715,4,165.99590999999998,170.1,-4.104090000000014
7421,4715,5,60.968952,60.3,0.6689520000000044
7422,4715,6,14.120425000000001,14.4,-0.27957499999999946
7423,4716,0,122.02168499999999,120.1,1.9216849999999965
7424,4716,1,150.273835,152.3,-2.02616500000002
7425,4716,2,161.53877999999997,162.3,-0.7612200000000371
7426,4716,3,127.07276,124.8,2.272760000000005
7427,4716,4,128.00149499999998,129.2,-1.1985050000000115
7428,4716,5,128.926885,129.8,-0.8731150000000127
7429,4716,6,131.83724999999998,132.6,-0.7627500000000111
7430,4716,7,129.410455,129.8,-0.38954499999999825
7431,4716,8,128.68993999999998,129.2,-0.51006000000001
7432,4717,0,140.78014000000002,143.9,-3.1198599999999885
7433,4717,1,113.945837,112.2,1.7458369999999945
7434,4717,2,161.101765,171.2,-10.098234999999988
7435,4717,3,163.88179000000002,160.3,3.5817900000000122
7436,4717,4,111.658225,108.9,2.758224999999996
7437,4717,5,18.9195675,20.4,-1.4804324999999992
7438,4717,6,164.94861,164.3,0.6486099999999908
7439,4717,7,51.8783685,52.3,-0.4216314999999966
7440,4718,0,152.36355,158.2,-5.836449999999985
7441,4718,1,121.13860199999999,114.9,6.238601999999986
7442,4718,2,152.23259000000002,158.2,-5.967409999999973
7443,4718,3,112.9417475,111.8,1.1417475000000081
7444,4718,4,124.47773749999999,127.5,-3.0222625000000107
7445,4718,5,112.560238,111.8,0.7602380000000011
7446,4718,6,153.407475,152.6,0.8074750000000108
7447,4718,7,139.499635,141.0,-1.500364999999988
7448,4718,8,124.960745,124.3,0.6607450000000057
7449,4718,9,129.65759,130.1,-0.4424099999999953
7450,4718,10,119.59164799999999,116.4,3.1916479999999865
7451,4718,11,148.41924,148.1,0.31924000000000774
7452,4718,12,115.027175,112.2,2.827174999999997
7453,4719,0,166.38861,164.9,1.4886099999999942
7454,4719,1,67.249055,66.9,0.3490549999999928
7455,4719,2,78.464793,78.8,-0.3352069999999969
7456,4719,3,28.168228499999998,28.1,0.06822849999999647
7457,4719,4,28.2374205,28.1,0.1374204999999975
7458,4719,5,21.274971,21.4,-0.12502899999999784
7459,4719,6,10.329444500000001,10.5,-0.17055549999999897
7460,4720,0,75.532912,74.6,0.9329120000000017
7461,4720,1,74.3392375,75.6,-1.2607624999999985
7462,4720,2,151.873895,153.0,-1.1261049999999955
7463,4720,3,65.59357750000001,65.3,0.29357750000001204
7464,4720,4,71.188885,70.0,1.188884999999999
7465,4720,5,58.8706215,59.2,-0.32937850000000424
7466,4721,0,147.47693500000003,148.1,-0.6230649999999684
7467,4721,1,148.17985499999998,148.3,-0.12014500000003636
7468,4721,2,112.63900749999999,113.0,-0.36099250000000893
7469,4721,3,129.95172000000002,127.8,2.151720000000026
7470,4721,4,133.900125,130.8,3.1001249999999914
7471,4721,5,111.474615,109.9,1.5746149999999943
7472,4721,6,32.6510965,31.7,0.951096500000002
7473,4721,7,53.687042000000005,49.5,4.187042000000005
7474,4721,8,52.0919515,51.9,0.19195150000000183
7475,4721,9,132.745995,138.7,-5.954004999999995
7476,4721,10,36.7537255,38.0,-1.2462744999999984
7477,4721,11,134.892665,134.4,0.49266499999998814
7478,4721,12,72.750355,71.0,1.750354999999999
7479,4721,13,123.484437,123.0,0.4844369999999998
7480,4721,14,127.04316750000001,129.1,-2.0568324999999845
7481,4721,15,117.7594,117.9,-0.14060000000000628
7482,4721,16,55.6461905,55.9,-0.2538094999999956
7483,4721,17,55.667755,55.9,-0.23224499999999892
7484,4722,0,34.0310825,35.6,-1.5689175000000048
7485,4722,1,22.9088015,20.8,2.1088014999999984
7486,4722,2,20.622888,21.1,-0.47711200000000176
7487,4722,3,24.905020999999998,24.7,0.20502099999999857
7488,4722,4,42.196099000000004,43.4,-1.2039009999999948
7489,4722,5,79.177855,74.7,4.477854999999991
7490,4722,6,65.552392,67.1,-1.5476079999999968
7491,4722,7,21.163011500000003,17.6,3.5630115000000018
7492,4722,8,140.366475,138.1,2.266475000000014
7493,4722,9,124.295535,124.2,0.09553499999999815
7494,4722,10,129.669805,129.7,-0.030194999999991978
7495,4722,11,142.956735,140.9,2.0567350000000033
7496,4722,12,129.693755,129.7,-0.006244999999978518
7497,4722,13,124.4001325,124.2,0.20013249999999516
7498,4722,14,21.1544765,21.4,-0.24552349999999734
7499,4723,0,139.424895,138.1,1.324894999999998
7500,4723,1,128.95888,128.5,0.4588799999999935
7501,4723,2,125.46280999999999,124.2,1.2628099999999876
7502,4723,3,129.98689000000002,130.4,-0.413109999999989
7503,4723,4,125.476213,124.2,1.2762129999999985
7504,4723,5,129.005065,128.5,0.5050650000000019
7505,4723,6,150.241905,150.7,-0.45809499999998593
7506,4723,7,21.116515,20.7,0.4165150000000004
7507,4724,0,178.288135,177.1,1.1881350000000168
7508,4724,1,48.303745000000006,48.5,-0.19625499999999363
7509,4724,2,76.94600750000001,79.0,-2.0539924999999926
7510,4724,3,79.5466845,80.1,-0.5533154999999965
7511,4724,4,16.1079215,18.2,-2.0920784999999995
7512,4724,5,28.459737,28.1,0.3597369999999991
7513,4724,6,29.065151,29.2,-0.1348489999999991
7514,4724,7,22.565482,22.5,0.06548199999999937
7515,4724,8,14.0028765,13.8,0.20287649999999857
7516,4725,0,105.407025,104.2,1.2070250000000016
7517,4725,1,157.52082000000001,157.8,-0.27917999999999665
7518,4725,2,96.2312,95.7,0.5311999999999983
7519,4725,3,157.689675,156.7,0.9896750000000054
7520,4725,4,104.63291899999999,104.1,0.5329189999999926
7521,4725,6,139.43706,139.4,0.03705999999999676
7522,4725,7,111.8663725,109.9,1.9663724999999914
7523,4725,8,160.70702,161.4,-0.6929800000000057
7524,4725,9,76.26267250000001,77.0,-0.7373274999999921
7525,4725,10,40.877461499999995,40.2,0.6774614999999926
7526,4725,11,60.604038,59.0,1.6040380000000027
7527,4725,12,55.740722500000004,55.9,-0.15927749999999463
7528,4725,13,26.8448,26.5,0.34479999999999933
7529,4725,14,26.7747375,28.0,-1.2252624999999995
7530,4726,0,155.271205,156.0,-0.728794999999991
7531,4726,1,116.25509,115.3,0.9550899999999984
