,mol_idx,atom_idx,predicted_shift,true_shift,error
3853,5055,2,122.65147999999999,121.1,1.551479999999998
3854,5055,3,110.457555,108.6,1.857555000000005
3855,5055,4,133.27152999999998,137.5,-4.228470000000016
3856,5055,5,127.0399895,131.0,-3.9600104999999957
3857,5055,7,98.53225499999999,91.9,6.6322549999999865
3858,5055,8,69.887463,78.2,-8.312537000000006
3859,5055,9,33.7021275,38.0,-4.297872499999997
3860,5055,16,172.10609499999998,172.1,0.006094999999987749
3861,5055,17,52.4252635,53.3,-0.8747364999999974
3862,5056,0,123.960245,122.7,1.2602449999999976
3863,5056,1,122.23369199999999,121.8,0.4336919999999935
3864,5056,2,128.4519,132.1,-3.6480999999999995
3865,5056,3,110.737497,110.2,0.5374970000000019
3866,5056,4,143.90339,142.6,1.3033900000000074
3867,5056,5,119.66338300000001,120.0,-0.33661699999998973
3868,5056,6,167.55227000000002,166.9,0.6522700000000157
3869,5056,7,137.17372,135.9,1.2737199999999973
3870,5056,8,110.710115,118.7,-7.989885000000001
3871,5056,9,116.983668,113.7,3.2836679999999916
3872,5056,10,16.1338175,16.2,-0.06618250000000003
3873,5057,0,196.04387,194.3,1.743869999999987
3874,5057,1,102.910095,102.4,0.5100949999999926
3875,5057,2,169.00983000000002,170.3,-1.2901699999999892
3876,5057,3,75.849207,78.8,-2.9507929999999902
3877,5057,4,167.21829000000002,178.4,-11.181709999999981
3878,5057,5,91.19280749999999,93.8,-2.6071925000000107
3879,5057,6,144.27088,163.4,-19.12912
3880,5057,7,127.1950775,121.7,5.495077499999994
3881,5057,8,35.2211075,36.1,-0.8788924999999992
3882,5057,9,173.546865,171.2,2.346865000000008
3883,5057,10,45.118316500000006,43.7,1.418316500000003
3884,5057,12,25.059105,23.7,1.3591049999999996
3885,5058,0,35.44995,39.2,-3.7500500000000017
3886,5058,1,27.98287,28.5,-0.5171300000000016
3887,5058,2,43.083123,48.1,-5.016877000000001
3888,5058,3,28.3142035,27.6,0.7142035
3889,5058,4,76.430522,74.8,1.6305219999999991
3890,5058,5,37.872135,40.5,-2.627865
3891,5058,6,50.1878545,48.7,1.4878544999999974
3892,5058,7,72.30490499999999,73.4,-1.0950950000000148
3893,5058,8,34.7894,37.5,-2.7105999999999995
3894,5058,9,27.244649000000003,28.5,-1.2553509999999974
3895,5058,10,149.66347000000002,152.4,-2.7365299999999877
3896,5043,7,162.43744500000003,162.3,0.1374450000000138
3897,5043,8,38.761905,37.7,1.0619049999999959
3898,5043,9,71.72948500000001,71.2,0.5294850000000082
3899,5044,0,19.422717499999997,21.2,-1.7772825000000019
3900,5044,1,23.106749999999998,23.6,-0.4932500000000033
3901,5044,2,50.032030000000006,51.5,-1.467969999999994
3902,5044,3,170.539355,170.1,0.43935500000000616
3903,5044,4,32.129923500000004,32.6,-0.47007649999999757
3904,5044,5,151.00054999999998,150.7,0.300549999999987
3905,5044,6,111.8091925,111.2,0.6091924999999918
3906,5044,7,131.299625,131.3,-0.00037500000001955414
3907,5044,8,120.8594375,122.3,-1.4405624999999986
3908,5044,9,130.13042000000002,131.3,-1.1695799999999963
3909,5044,10,111.6908975,111.2,0.49089750000000265
3910,5044,11,166.386505,166.4,-0.01349500000000603
3911,5044,12,60.753309,60.5,0.25330900000000156
3912,5044,13,14.146345499999999,14.4,-0.25365450000000145
3913,5045,0,38.507839000000004,40.8,-2.292160999999993
3914,5045,1,29.629711999999998,29.2,0.42971199999999854
3915,5045,2,36.547977,35.7,0.8479770000000002
3916,5045,3,30.5313035,29.2,1.3313035000000006
3917,5045,4,40.131021,40.8,-0.6689790000000002
3918,5045,5,57.4372275,57.9,-0.4627724999999998
3919,5045,6,38.226826,40.8,-2.5731739999999945
3920,5045,7,29.1565085,29.2,-0.04349149999999824
3921,5045,8,36.2662755,35.7,0.5662754999999962
3922,5045,9,36.2400265,35.7,0.5400264999999962
3923,5045,10,146.798675,143.1,3.6986750000000086
3924,5045,11,93.010245,91.6,1.4102450000000033
3925,5045,12,147.30311,146.7,0.6031100000000151
3926,5045,13,12.6705405,13.8,-1.1294595000000012
3927,5046,0,19.4726875,21.1,-1.6273125000000022
3928,5046,1,23.422931,23.4,0.022930999999999813
3929,5046,2,47.5070375,51.3,-3.7929624999999945
3930,5046,3,171.13490000000002,170.0,1.134900000000016
3931,5046,4,32.293322,32.4,-0.10667799999999517
3932,5046,5,144.724095,147.1,-2.375904999999989
3933,5046,6,114.02216999999999,116.6,-2.577830000000006
3934,5046,7,128.61245,129.6,-0.9875499999999988
3935,5046,8,118.232875,117.8,0.4328750000000099
3936,5046,9,131.68624499999999,131.5,0.18624499999998534
3937,5046,10,110.154026,110.0,0.15402600000000177
3938,5046,11,123.676175,123.9,-0.22382500000000505
3939,5047,0,154.408445,157.5,-3.0915549999999996
3940,5047,1,126.420705,128.9,-2.4792950000000076
3941,5047,2,154.313735,157.5,-3.1862649999999917
3942,5047,3,155.04961500000002,157.8,-2.7503849999999943
3943,5047,4,148.61129499999998,147.2,1.4112949999999955
3944,5047,5,130.24836,132.5,-2.251640000000009
3945,5047,6,210.26497,234.1,-23.83502999999999
3946,5047,7,17.757435,20.4,-2.6425649999999976
3947,5047,8,15.174812,23.9,-8.725188
3948,5047,9,15.02967275,16.4,-1.370327249999999
3949,5048,0,37.4762685,40.6,-3.123731499999998
3950,5048,1,29.652138,30.2,-0.5478619999999985
3951,5048,2,43.183882,43.6,-0.41611800000000443
3952,5048,3,69.611188,67.5,2.1111879999999985
3953,5048,4,44.4470005,49.4,-4.952999499999997
3954,5048,5,59.764081000000004,62.7,-2.9359189999999984
3955,5048,6,38.9496785,40.6,-1.650321500000004
3956,5048,7,29.9227255,30.2,-0.27727450000000076
3957,5048,8,35.619898,34.2,1.4198979999999963
3958,5048,9,43.687843,43.6,0.08784299999999945
3959,5048,10,138.345775,135.0,3.3457750000000033
3960,5048,11,128.875605,134.9,-6.024394999999998
3961,5048,12,127.99543499999999,127.0,0.9954349999999863
3962,5049,0,29.158805,26.4,2.7588050000000024
3963,5049,1,106.09866,105.8,0.29865999999999815
3964,5049,2,149.023065,145.2,3.823065000000014
3965,5049,3,139.13297,134.6,4.532970000000006
3966,5049,4,106.72064950000001,101.8,4.92064950000001
3967,5049,5,167.03590000000003,166.4,0.6359000000000208
3968,5049,6,60.0219175,58.5,1.5219175000000007
3969,5049,7,19.281208499999998,22.6,-3.3187915000000032
3970,5049,8,166.35730999999998,166.6,-0.2426900000000103
3971,5049,9,51.474948499999996,50.4,1.0749484999999979
3972,5049,10,19.1855975,18.0,1.1855975
3973,5049,11,14.1399275,13.9,0.2399275000000003
3974,5050,0,41.008685,40.8,0.20868500000000267
3975,5050,1,31.2459985,31.8,-0.5540015000000018
3976,5050,2,36.44680150000001,37.0,-0.5531984999999935
3977,5050,3,116.9252575,115.5,1.4252575000000007
3978,5050,4,167.86306,166.2,1.6630600000000015
3979,5050,5,174.72264,175.5,-0.7773599999999874
3980,5050,6,44.722595,45.8,-1.0774049999999988
3981,5050,7,28.562886,28.8,-0.23711400000000182
3982,5050,8,25.162917999999998,25.2,-0.037082000000001614
3983,5050,9,25.498258999999997,25.4,0.09825899999999876
3984,5050,10,25.343799500000003,25.2,0.14379950000000363
3985,5050,11,29.034139500000002,28.8,0.23413950000000128
3986,5051,0,38.491718500000005,36.5,1.9917185000000046
3987,5051,1,46.5172595,44.2,2.3172594999999987
3988,5051,2,190.37853,189.1,1.2785300000000177
3989,5051,3,82.94533200000001,84.4,-1.454667999999998
3990,5051,4,191.39065499999998,189.1,2.290654999999987
3991,5051,5,44.3695935,44.2,0.16959349999999773
3992,5035,6,160.020235,159.6,0.42023500000001945
3993,5035,7,183.86368,184.1,-0.2363200000000063
3994,5035,8,55.37268,55.8,-0.4273199999999946
3995,5036,0,43.381159999999994,49.8,-6.418840000000003
3996,5036,1,213.77944,216.3,-2.5205600000000175
3997,5036,2,43.2216925,42.4,0.8216925000000046
3998,5036,3,41.4953235,35.9,5.595323499999999
3999,5036,4,63.9217515,67.1,-3.178248499999995
4000,5036,5,34.183728,33.6,0.5837280000000007
4001,5036,6,52.702650000000006,51.3,1.4026500000000084
4002,5036,7,66.23886999999999,66.3,-0.06113000000000568
4003,5036,8,66.31914,66.3,0.019140000000007262
4004,5036,9,50.33914,51.3,-0.9608599999999967
4005,5036,10,34.015727999999996,30.1,3.9157279999999943
4006,5037,0,157.424275,156.1,1.324275
4007,5037,1,130.183085,136.1,-5.916914999999989
4008,5037,2,155.421875,156.1,-0.6781249999999943
4009,5037,3,149.607195,151.2,-1.5928049999999985
4010,5037,4,79.0674745,82.0,-2.932525499999997
4011,5037,5,78.625925,76.2,2.4259249999999923
4012,5037,6,76.732095,75.5,1.232095000000001
4013,5037,7,34.388395,35.6,-1.2116049999999987
4014,5037,8,18.500512,18.8,-0.2994880000000002
4015,5037,9,18.110965,17.7,0.4109650000000009
4016,5038,0,150.17726,146.3,3.8772599999999784
4017,5038,1,125.78005,124.4,1.3800499999999971
4018,5038,2,129.80637000000002,127.0,2.8063700000000154
4019,5038,3,41.661562,40.2,1.4615620000000007
4020,5038,4,33.5458505,32.8,0.7458505000000031
4021,5038,5,29.3110545,29.6,-0.2889455000000005
4022,5038,6,29.4479245,29.6,-0.15207550000000225
4023,5038,7,29.3441115,29.6,-0.2558885000000011
4024,5038,8,31.033324,30.0,1.0333240000000004
4025,5038,9,10.427521500000001,10.0,0.427521500000001
4026,5039,0,23.2884155,24.4,-1.1115844999999993
4027,5039,1,34.24137,35.5,-1.2586299999999966
4028,5039,2,31.05179,29.9,1.1517900000000019
4029,5039,3,43.200114,46.7,-3.4998860000000036
4030,5039,4,152.5194,153.7,-1.1805999999999983
4031,5039,5,125.4206425,125.7,-0.27935750000000326
4032,5039,6,153.68644,153.7,-0.01355999999998403
4033,5039,7,126.634152,125.7,0.9341519999999974
4034,5039,8,150.009415,149.2,0.8094150000000013
4035,5039,9,47.412886,46.7,0.7128859999999975
4036,5039,10,31.378030000000003,29.9,1.478030000000004
4037,5039,11,36.3552555,35.5,0.8552554999999984
4038,5039,12,23.015143000000002,24.4,-1.3848569999999967
4039,5039,13,28.6216,28.1,0.5215999999999994
4040,5039,14,28.052499,28.1,-0.04750100000000046
4041,5039,15,27.3584915,28.1,-0.7415085000000019
4042,5039,16,28.7660695,28.1,0.666069499999999
4043,5039,17,141.97939,138.7,3.2793900000000065
4044,5039,18,129.15517499999999,127.2,1.9551749999999828
4045,5039,19,128.33913,128.7,-0.36086999999997715
4046,5039,20,126.959645,127.8,-0.8403550000000024
4047,5039,21,128.304075,128.7,-0.395924999999977
4048,5039,22,128.74216,127.2,1.5421600000000097
4049,5040,0,132.49421999999998,127.5,4.994219999999984
4050,5040,1,152.407715,155.3,-2.8922850000000153
4051,5040,2,115.59231750000001,114.5,1.0923175000000072
4052,5040,3,127.68851000000001,128.5,-0.811489999999992
4053,5040,4,119.922877,120.3,-0.37712299999999743
4054,5040,5,127.399655,127.7,-0.3003450000000072
4055,5040,6,13.790301,9.2,4.590301
4056,5040,7,8.07205525,5.4,2.6720552499999997
4057,5040,8,7.4555086500000005,5.4,2.05550865
4058,5041,0,159.023605,160.8,-1.776395000000008
4059,5041,1,114.352965,116.0,-1.6470350000000025
4060,5041,3,131.83596999999997,130.2,1.6359699999999862
4061,5041,5,114.305087,116.0,-1.6949129999999997
4062,5041,6,49.40768,56.8,-7.392319999999998
4063,5041,7,38.59626,39.9,-1.3037399999999977
4064,5041,8,142.54976,140.5,2.049759999999992
4065,5041,9,191.23684500000002,191.3,-0.06315499999999474
4066,5041,10,28.298824,26.9,1.3988240000000012
4067,5041,11,21.474239500000003,19.2,2.2742395000000037
4068,5041,12,24.048113999999998,26.0,-1.9518860000000018
4069,5041,13,108.856145,118.8,-9.943855
4070,5041,14,48.818865,55.2,-6.3811350000000004
4071,5041,15,32.559233,34.2,-1.6407670000000039
4072,5041,16,138.36346,139.9,-1.5365400000000022
4073,5041,22,55.144082,54.9,0.2440819999999988
4074,5042,0,151.379775,152.9,-1.5202250000000106
4075,5042,1,104.813392,107.5,-2.6866080000000068
4076,5042,2,146.78094,146.0,0.7809399999999869
4077,5042,3,163.59066,165.5,-1.909339999999986
4078,5042,4,118.13959,117.2,0.9395899999999955
4079,5042,5,135.24098500000002,133.6,1.640985000000029
4080,5042,6,21.2288085,21.7,-0.47119149999999976
4081,5043,0,127.31723249999999,127.6,-0.2827675000000056
4082,5043,1,124.27397500000001,122.8,1.47397500000001
4083,5043,2,134.594925,135.4,-0.8050750000000164
4084,5043,3,115.550615,115.4,0.15061499999998773
4085,5043,4,139.68793499999998,139.7,-0.012065000000006876
4086,5043,5,114.46067500000001,113.8,0.6606750000000119
4087,5043,6,150.007475,150.4,-0.39252500000000623
4088,5026,2,187.634605,189.2,-1.5653949999999952
4089,5026,3,83.097865,83.9,-0.8021350000000069
4090,5026,4,190.41841,186.4,4.018409999999989
4091,5026,5,61.5976655,64.2,-2.602334500000005
4092,5026,6,169.75146,168.0,1.7514600000000087
4093,5026,7,61.443343,62.1,-0.6566570000000027
4094,5026,8,13.9661105,13.7,0.2661104999999999
4095,5026,9,25.8909915,27.8,-1.9090085000000023
4096,5026,10,25.828309,27.9,-2.0716909999999977
4097,5027,0,114.073785,114.2,-0.12621500000000196
4098,5027,1,141.428665,141.3,0.12866499999998382
4099,5027,2,73.264328,73.0,0.2643280000000061
4100,5027,3,37.222798999999995,36.6,0.6227989999999934
4101,5027,4,27.945219,27.4,0.545219000000003
4102,5027,5,22.670177000000002,22.5,0.17017700000000247
4103,5027,6,13.867264500000001,13.9,-0.03273549999999936
4104,5028,0,63.2573675,63.5,-0.24263249999999914
4105,5028,1,29.124317,25.9,3.2243170000000028
4106,5028,2,24.506784,24.2,0.3067840000000004
4107,5028,3,46.611456,47.0,-0.3885440000000031
4108,5028,4,68.9757075,68.1,0.8757075000000043
4109,5028,5,19.253694000000003,19.4,-0.1463059999999956
4110,5029,0,160.0683,157.2,2.868300000000005
4111,5029,1,145.73672499999998,143.8,1.9367249999999672
4112,5029,2,135.543495,133.7,1.8434950000000185
4113,5029,3,142.3086,145.0,-2.6913999999999874
4114,5029,4,12.7268255,12.2,0.5268255000000011
4115,5029,5,195.743945,196.0,-0.2560550000000035
4116,5029,6,28.295750499999997,29.4,-1.1042495000000017
4117,5029,7,116.068697,115.9,0.16869699999999455
4118,5029,8,129.72319,129.9,-0.17681000000001745
4119,5029,9,131.03372000000002,129.8,1.2337200000000053
4120,5029,10,129.84103499999998,129.9,-0.05896500000002902
4121,5029,11,113.5836325,115.9,-2.3163675000000126
4122,5029,12,197.239935,194.3,2.9399349999999913
4123,5029,13,27.047501,26.3,0.7475009999999997
4124,5030,0,124.328705,124.7,-0.3712950000000035
4125,5030,1,117.99041,118.8,-0.80959
4126,5030,2,126.0889705,127.2,-1.1110295000000008
4127,5030,3,109.968512,109.5,0.46851200000000404
4128,5030,4,150.257965,150.7,-0.44203499999997575
4129,5030,5,126.34388,129.0,-2.6561200000000014
4130,5030,6,57.859492,59.7,-1.8405079999999998
4131,5030,7,34.4210285,36.0,-1.5789715000000015
4132,5030,8,33.664709,33.0,0.664709000000002
4133,5030,9,29.507306,29.4,0.10730600000000123
4134,5030,10,61.6469335,62.5,-0.8530664999999971
4135,5031,0,127.33003500000001,127.4,-0.06996499999999628
4136,5031,1,130.94626499999998,130.1,0.8462649999999883
4137,5031,2,133.85124000000002,134.1,-0.2487599999999759
4138,5031,3,125.460032,124.4,1.0600319999999925
4139,5031,4,134.706285,139.5,-4.793714999999992
4140,5031,5,132.10523,129.1,3.0052300000000116
4141,5031,6,84.93055,87.3,-2.3694500000000005
4142,5031,7,144.33593000000002,141.5,2.835930000000019
4143,5031,8,130.071805,130.8,-0.7281949999999995
4144,5031,9,182.87231500000001,183.0,-0.1276849999999854
4145,5031,10,151.59763500000003,151.1,0.4976350000000309
4146,5031,11,63.155578000000006,67.8,-4.644421999999992
4147,5031,12,160.919155,158.2,2.7191550000000007
4148,5031,13,61.8985995,63.1,-1.2014004999999983
4149,5031,14,14.04496625,14.1,-0.05503374999999977
4150,5032,0,137.078315,136.7,0.37831500000001483
4151,5032,1,120.5701675,122.8,-2.2298325000000006
4152,5032,2,126.938155,127.8,-0.8618450000000024
4153,5032,3,123.743915,127.7,-3.9560850000000016
4154,5032,4,125.814315,130.9,-5.085685000000012
4155,5032,5,133.32423999999997,130.0,3.3242399999999748
4156,5032,6,169.53683999999998,169.1,0.43683999999998946
4157,5032,7,24.0877785,24.5,-0.41222150000000113
4158,5032,8,42.499622,46.4,-3.9003779999999963
4159,5032,9,60.788253999999995,60.0,0.7882539999999949
4160,5032,10,55.145769,58.5,-3.3542309999999986
4161,5032,11,26.177472,27.3,-1.122527999999999
4162,5032,12,26.50736,24.0,2.5073599999999985
4163,5033,0,125.94792000000001,128.2,-2.252079999999978
4164,5033,1,128.26017000000002,133.6,-5.339829999999978
4165,5033,2,138.45083499999998,137.7,0.750834999999995
4166,5033,3,140.68336499999998,134.9,5.783364999999975
4167,5033,4,143.270155,140.6,2.670154999999994
4168,5034,0,187.40033,184.2,3.200330000000008
4169,5034,1,121.595575,117.7,3.895574999999994
4170,5034,2,155.00501500000001,151.7,3.305015000000026
4171,5034,3,189.8108,190.7,-0.8891999999999882
4172,5034,4,63.43092,63.1,0.330919999999999
4173,5034,5,39.9429715,39.5,0.44297149999999874
4174,5034,6,129.661925,129.4,0.26192499999999086
4175,5034,7,118.82128499999999,121.3,-2.478715000000008
4176,5034,8,40.462074,42.2,-1.7379260000000016
4177,5034,9,40.1184425,42.2,-2.0815575000000024
4178,5035,0,109.592048,108.8,0.7920480000000083
4179,5035,1,157.42485,155.4,2.0248499999999865
4180,5035,2,120.89558,124.9,-4.00442000000001
4181,5035,3,113.193255,113.3,-0.10674500000000364
4182,5035,4,144.086255,144.7,-0.6137449999999944
4183,5035,5,120.140895,118.1,2.040895000000006
4184,5018,2,24.385437500000002,26.3,-1.9145624999999988
4185,5018,3,46.1030595,47.1,-0.9969405000000009
4186,5018,4,73.871025,73.8,0.07102500000000589
4187,5018,5,73.37925,73.2,0.17924999999999613
4188,5018,6,63.3794215,64.6,-1.220578499999995
4189,5019,0,128.0808,127.9,0.18080000000000496
4190,5019,1,128.01638,128.3,-0.2836200000000133
4191,5019,2,120.477242,118.2,2.277242000000001
4192,5019,3,123.777888,125.7,-1.9221119999999985
4193,5019,4,130.93078500000001,131.6,-0.6692149999999799
4194,5019,5,122.757182,125.7,-2.9428180000000026
4195,5019,6,120.90074,118.2,2.700739999999996
4196,5019,7,127.1161725,128.3,-1.1838275000000067
4197,5019,8,129.74997,127.9,1.8499699999999848
4198,5019,9,124.15820500000001,118.0,6.1582050000000095
4199,5019,10,122.56671,123.3,-0.7332899999999967
4200,5019,11,122.66656449999999,118.0,4.666564499999993
4201,5019,12,108.6609175,103.3,5.360917499999999
4202,5019,13,108.536432,103.3,5.236432000000008
4203,5019,14,15.831336,18.0,-2.1686639999999997
4204,5019,15,16.663947999999998,18.0,-1.3360520000000022
4205,5020,0,126.855085,127.6,-0.7449149999999918
4206,5020,1,135.49,136.4,-0.9099999999999966
4207,5020,2,199.63887,200.8,-1.1611300000000142
4208,5020,3,37.914854500000004,39.2,-1.2851454999999987
4209,5020,4,28.1467475,26.0,2.1467475
4210,5020,5,22.2331095,22.2,0.0331095000000019
4211,5020,6,13.5294895,13.7,-0.1705104999999989
4212,5021,0,127.58178000000001,128.1,-0.5182199999999852
4213,5021,1,122.458805,122.8,-0.341194999999999
4214,5021,2,134.450135,134.6,-0.14986500000000547
4215,5021,3,116.78684000000001,116.7,0.08684000000000935
4216,5021,4,156.508655,158.0,-1.4913449999999955
4217,5021,5,118.088357,118.8,-0.7116429999999951
4218,5021,6,78.969857,79.0,-0.030142999999995368
4219,5021,7,163.35599000000002,162.1,1.2559900000000255
4220,5021,8,47.299234999999996,46.6,0.6992349999999945
4221,5021,9,79.1994275,80.1,-0.9005724999999956
4222,5021,10,18.453569,15.9,2.5535690000000013
4223,5022,0,128.783295,129.6,-0.8167049999999847
4224,5022,1,127.787645,127.4,0.387644999999992
4225,5022,2,135.185875,134.4,0.7858750000000043
4226,5022,3,126.51319000000001,125.8,0.7131900000000115
4227,5022,4,144.429885,144.0,0.42988500000001295
4228,5022,5,124.68545499999999,123.6,1.085454999999996
4229,5022,6,78.519612,78.1,0.41961200000000076
4230,5022,7,140.0879,141.3,-1.2121000000000208
4231,5022,8,116.84636,114.6,2.24636000000001
4232,5022,9,77.444125,74.9,2.544124999999994
4233,5022,10,15.5732475,14.0,1.5732475000000008
4234,5022,11,166.53536,165.3,1.2353599999999858
4235,5022,12,127.436585,128.2,-0.7634149999999948
4236,5022,13,130.58291,131.3,-0.7170900000000131
4237,5023,0,26.637915,25.7,0.9379150000000003
4238,5023,1,42.9385275,44.8,-1.8614724999999979
4239,5023,2,190.189125,189.4,0.7891249999999843
4240,5023,3,85.842072,83.5,2.3420720000000017
4241,5023,4,190.462225,189.4,1.0622249999999838
4242,5023,5,42.94385,44.8,-1.8561499999999995
4243,5023,6,19.10065,20.2,-1.0993499999999976
4244,5024,0,119.6786875,120.6,-0.9213124999999991
4245,5024,1,120.91545500000001,119.1,1.8154550000000143
4246,5024,2,122.704965,121.0,1.7049650000000014
4247,5024,3,110.21062,108.6,1.6106200000000115
4248,5024,4,132.79800999999998,137.1,-4.301990000000018
4249,5024,5,126.898447,131.1,-4.20155299999999
4250,5024,6,131.08023,130.1,0.9802300000000059
4251,5024,7,98.7052625,92.0,6.7052625000000035
4252,5024,8,63.205702,72.3,-9.094297999999995
4253,5024,9,34.98578,37.9,-2.9142200000000003
4254,5024,10,172.35814499999998,172.9,-0.5418550000000266
4255,5024,11,60.842643499999994,62.0,-1.157356500000006
4256,5024,12,13.936658000000001,14.1,-0.16334199999999832
4257,5024,13,22.60582,23.4,-0.7941799999999972
4258,5025,0,77.6032425,76.1,1.503242499999999
4259,5025,1,130.10047,128.4,1.7004699999999957
4260,5025,2,120.645242,121.9,-1.2547580000000096
4261,5025,3,115.94801000000001,114.9,1.048010000000005
4262,5025,4,155.531405,152.3,3.231404999999995
4263,5025,5,126.010807,126.9,-0.8891930000000059
4264,5025,6,117.5920325,114.4,3.1920324999999963
4265,5025,7,157.36854499999998,154.9,2.4685449999999776
4266,5025,8,102.9067775,104.2,-1.2932224999999988
4267,5025,9,32.493348,30.3,2.1933479999999967
4268,5025,10,32.194138,31.7,0.4941380000000031
4269,5025,11,70.30438699999999,69.9,0.4043869999999856
4270,5025,12,121.029043,119.9,1.1290429999999958
4271,5025,13,129.04296499999998,128.4,0.6429649999999754
4272,5025,14,108.203885,107.9,0.30388499999999397
4273,5025,15,156.804585,155.3,1.5045849999999916
4274,5025,16,103.89203499999999,103.1,0.7920349999999985
4275,5025,17,155.30264,154.5,0.8026399999999967
4276,5025,18,28.1926575,27.9,0.2926575000000007
4277,5025,19,28.482471500000003,27.9,0.582471500000004
4278,5026,0,32.897560999999996,33.7,-0.8024390000000068
4279,5026,1,49.347803,48.4,0.9478030000000004
4280,5009,7,63.211995,62.9,0.31199500000000313
4281,5009,8,15.2216305,15.1,0.1216305000000002
4282,5009,9,61.318389999999994,63.7,-2.381610000000009
4283,5009,10,15.838730000000002,15.7,0.13873000000000246
4284,5010,0,71.7888225,75.5,-3.711177500000005
4285,5010,1,86.35726,90.3,-3.9427400000000006
4286,5010,2,81.5909175,86.8,-5.209082499999994
4287,5010,3,68.7575375,73.4,-4.642462500000008
4288,5010,4,113.1403775,115.0,-1.8596225000000004
4289,5010,5,25.571825,27.4,-1.828174999999998
4290,5010,6,25.115616000000003,27.2,-2.0843839999999965
4291,5010,7,63.95326,63.5,0.4532600000000002
4292,5010,8,170.6585,170.3,0.35849999999999227
4293,5010,9,20.860245,20.7,0.16024499999999975
4294,5010,10,116.931355,115.6,1.331355000000002
4295,5011,0,127.18011999999999,126.7,0.4801199999999852
4296,5011,1,128.383445,128.4,-0.016555000000010978
4297,5011,2,126.41689,126.8,-0.38311000000000206
4298,5011,3,137.66337,136.4,1.2633699999999806
4299,5011,4,126.493865,126.8,-0.3061349999999976
4300,5011,5,128.365545,128.4,-0.03445500000000834
4301,5011,6,64.324157,64.4,-0.0758430000000061
4302,5011,7,208.452605,207.9,0.5526049999999998
4303,5011,8,45.393616,44.7,0.6936159999999987
4304,5011,9,19.791193,17.5,2.291193
4305,5012,0,24.067997,24.5,-0.4320030000000017
4306,5012,1,38.6475265,38.9,-0.2524735000000007
4307,5012,2,70.49089000000001,70.9,-0.4091099999999983
4308,5012,3,55.000502999999995,53.9,1.1005029999999962
4309,5012,4,28.1056485,23.4,4.705648500000002
4310,5012,5,66.506808,70.1,-3.5931919999999877
4311,5012,6,78.539845,76.7,1.8398449999999968
4312,5012,7,26.341466500000003,25.1,1.2414665000000014
4313,5012,8,154.230865,152.6,1.630865
4314,5012,9,78.94175000000001,77.6,1.3417500000000189
4315,5012,10,28.58295,27.5,1.0829500000000003
4316,5012,11,28.3815925,27.5,0.8815925
4317,5012,12,28.524424,27.5,1.0244239999999998
4318,5012,13,139.190605,143.0,-3.809394999999995
4319,5012,14,127.346608,125.4,1.9466079999999977
4320,5012,15,127.700725,127.4,0.3007249999999999
4321,5012,16,127.01226,125.7,1.3122599999999949
4322,5012,17,128.31648,127.4,0.9164800000000071
4323,5012,18,127.615445,125.4,2.2154449999999883
4324,5013,0,188.02471500000001,196.6,-8.57528499999998
4325,5013,1,172.314505,180.3,-7.985495000000014
4326,5013,2,174.701205,180.3,-5.598795000000024
4327,5013,3,188.497435,196.6,-8.102564999999998
4328,5013,4,79.486065,69.7,9.786064999999994
4329,5013,5,100.14381,129.3,-29.15619000000001
4330,5013,6,22.100544499999998,23.0,-0.899455500000002
4331,5013,7,22.2390555,21.2,1.0390555
4332,5013,8,12.981524,13.3,-0.3184760000000004
4333,5013,9,77.246848,69.7,7.546847999999997
4334,5013,10,99.47047,129.3,-29.829530000000005
4335,5013,11,22.060586,23.0,-0.9394139999999993
4336,5013,12,22.974886499999997,21.2,1.7748864999999974
4337,5013,13,12.541011,13.3,-0.7589890000000015
4338,5014,0,148.28811,145.9,2.3881099999999833
4339,5014,1,114.987565,114.5,0.4875650000000036
4340,5014,2,136.789955,135.7,1.0899550000000033
4341,5014,3,162.898755,160.9,1.9987549999999885
4342,5014,4,134.24523,135.1,-0.854770000000002
4343,5014,5,182.31342,179.6,2.7134200000000135
4344,5014,6,138.55864,140.2,-1.6413599999999917
4345,5014,7,135.514475,132.7,2.814475000000016
4346,5014,8,183.007195,184.2,-1.1928049999999928
4347,5014,9,12.184080999999999,12.8,-0.6159190000000017
4348,5014,10,20.206387499999998,17.4,2.8063874999999996
4349,5015,0,150.93829499999998,151.3,-0.36170500000002903
4350,5015,1,114.97865999999999,116.0,-1.0213400000000092
4351,5015,2,113.623253,115.2,-1.5767469999999975
4352,5015,3,157.13704,156.1,1.0370400000000188
4353,5015,4,114.86726999999999,118.5,-3.6327300000000093
4354,5015,5,122.916725,122.6,0.31672500000000525
4355,5015,6,15.915864000000001,18.5,-2.584135999999999
4356,5016,0,61.28344,60.3,0.9834400000000016
4357,5016,1,28.074779499999998,25.9,2.1747794999999996
4358,5016,2,24.533908,23.7,0.833908000000001
4359,5016,3,46.248205,46.6,-0.35179500000000274
4360,5016,4,78.31634199999999,77.1,1.2163419999999974
4361,5016,5,32.46784,31.6,0.867840000000001
4362,5016,6,18.402853999999998,18.8,-0.3971460000000029
4363,5016,7,17.7331045,19.9,-2.166895499999999
4364,5017,0,186.464415,189.0,-2.5355849999999975
4365,5017,1,63.3861185,62.4,0.9861185000000035
4366,5017,2,187.354665,186.5,0.8546650000000113
