,mol_idx,atom_idx,predicted_shift,true_shift,error
2583,5154,2,71.42469,74.5,-3.0753098
2584,5154,3,156.89076,154.6,2.2907562
2585,5154,4,105.55262,104.9,0.6526184
2586,5154,5,160.86855,158.0,2.8685455
2587,5154,6,117.577194,114.1,3.4771957
2588,5154,7,135.705,131.8,3.9049988
2589,5154,9,40.3907,41.3,-0.90929794
2590,5154,10,31.224384,32.1,-0.87561417
2591,5154,11,20.104336,20.1,0.0043354034
2592,5154,12,13.7003,14.0,-0.29969978
2593,5154,13,137.333,138.0,-0.66700745
2594,5154,14,128.38145,127.6,0.781456
2595,5154,15,128.9326,128.7,0.23260498
2596,5154,16,130.49332,130.3,0.1933136
2597,5154,17,128.90305,128.7,0.2030487
2598,5154,18,128.29657,127.6,0.69657135
2599,5155,6,21.162731,21.5,-0.33726883
2600,5155,7,61.852844,60.7,1.1528435
2601,5155,8,29.717833,32.0,-2.2821674
2602,5155,11,169.47469,170.3,-0.8253174
2603,5155,12,66.156906,66.5,-0.34309387
2604,5155,13,78.81178,79.1,-0.28821564
2605,5155,14,75.96296,76.2,-0.23703766
2606,5156,0,57.623676,63.8,-6.176323
2607,5156,1,102.81387,105.7,-2.8861237
2608,5156,2,102.764946,105.7,-2.935051
2609,5156,3,57.56401,63.8,-6.2359886
2610,5156,4,191.77808,192.8,-1.0219269
2611,5156,5,191.46388,192.8,-1.3361206
2612,5156,6,19.7215,29.1,-9.3785
2613,5156,7,148.79112,147.4,1.3911285
2614,5157,0,15.702715,16.9,-1.1972847
2615,5157,1,24.628212,23.9,0.72821236
2616,5157,2,30.159193,28.9,1.2591934
2617,5157,3,206.76692,206.6,0.1669159
2618,5157,4,39.894474,42.9,-3.0055275
2619,5157,5,28.230156,27.6,0.63015556
2620,5157,6,137.47403,136.7,0.7740326
2621,5157,7,115.77889,115.3,0.47888947
2622,5157,8,172.34492,171.9,0.44493103
2623,5157,9,60.48393,60.9,-0.41607285
2624,5157,10,14.068594,14.1,-0.031406403
2625,5158,0,129.25012,129.5,-0.24987793
2626,5158,1,131.03802,130.8,0.23802185
2627,5158,2,130.6211,131.7,-1.0789032
2628,5158,3,129.78235,129.7,0.082351685
2629,5158,4,140.85132,140.2,0.6513214
2630,5158,5,143.87657,144.0,-0.123428345
2631,5158,6,142.81868,143.1,-0.2813263
2632,5158,7,144.37622,143.8,0.57621765
2633,5158,8,164.52394,162.9,1.6239471
2634,5158,9,48.447754,48.3,0.14775467
2635,5158,10,17.340008,18.4,-1.0599918
2636,5158,11,172.62727,173.1,-0.47273254
2637,5158,12,51.64833,52.6,-0.9516678
2638,5159,0,38.708176,39.1,-0.39182281
2639,5159,1,65.66378,66.5,-0.8362198
2640,5159,2,28.62244,29.2,-0.5775604
2641,5159,3,122.01421,122.2,-0.18578339
2642,5160,0,157.80045,158.4,-0.59954834
2643,5160,1,110.51687,110.1,0.41687012
2644,5160,2,122.20989,121.6,0.6098938
2645,5160,3,119.119606,118.6,0.51960754
2646,5160,4,152.27058,150.9,1.3705902
2647,5160,5,116.87446,117.7,-0.82553864
2648,5160,6,178.93196,178.2,0.7319641
2649,5160,7,107.6869,108.1,-0.4131012
2650,5160,8,162.36055,162.7,-0.33944702
2651,5160,9,131.71118,131.6,0.11117554
2652,5160,10,126.793365,126.5,0.29336548
2653,5160,11,129.28297,129.0,0.28297424
2654,5160,12,131.80342,131.0,0.803421
2655,5160,13,129.15929,129.0,0.1592865
2656,5160,14,126.79708,126.5,0.297081
2657,5160,15,105.131935,105.1,0.031936646
2658,5160,16,146.31133,146.3,0.0113220215
2659,5161,0,157.80045,158.4,-0.59954834
2660,5161,1,110.51687,110.1,0.41687012
2661,5161,2,122.20989,121.6,0.6098938
2662,5161,3,119.119606,118.6,0.51960754
2663,5161,4,152.27058,150.9,1.3705902
2664,5161,5,116.87446,117.7,-0.82553864
2665,5161,6,178.93196,178.2,0.7319641
2666,5161,7,107.6869,108.1,-0.4131012
2667,5161,8,162.36055,162.7,-0.33944702
2668,5161,9,131.71118,131.6,0.11117554
2669,5161,10,126.793365,126.5,0.29336548
2670,5161,11,129.28297,129.0,0.28297424
2671,5161,12,131.80342,131.0,0.803421
2672,5161,13,129.15929,129.0,0.1592865
2673,5161,14,126.79708,126.5,0.297081
2674,5161,15,105.131935,105.1,0.031936646
2675,5161,16,146.31133,146.3,0.0113220215
2676,5162,0,25.144178,26.15,-1.0058212
2677,5162,1,173.88274,173.21,0.6727295
2678,5162,4,173.49712,173.21,0.28710938
2679,5162,5,30.767853,31.63,-0.8621464
2680,5162,6,24.708414,26.15,-1.4415855
2681,5163,0,179.4416,178.3,1.1416016
2682,5163,1,34.196865,33.7,0.49686432
2683,5163,2,24.952442,24.6,0.3524418
2684,5163,3,29.084358,28.8,0.28435898
2685,5163,4,29.144405,28.8,0.34440613
2686,5163,5,29.292274,28.8,0.49227524
2687,5163,6,29.014425,29.3,-0.28557396
2688,5163,7,28.665993,27.6,1.0659924
2689,5163,8,133.60071,132.9,0.7007141
2690,5163,9,129.56789,127.8,1.7678833
2691,5163,10,127.60177,125.9,1.701767
2692,5163,11,136.11818,134.9,1.2181854
2693,5163,12,72.411804,72.1,0.31180573
2694,5163,13,37.635212,35.2,2.4352112
2695,5163,14,124.136505,123.7,0.43650818
2696,5163,15,135.1732,135.3,-0.12680054
2697,5163,16,20.536917,20.7,-0.16308403
2698,5163,17,14.024872,14.2,-0.17512798
2699,5164,0,105.65676,100.7,4.956764
2700,5164,1,161.43965,162.3,-0.86035156
2701,5164,2,102.27265,99.6,2.6726532
2702,5164,3,160.3301,161.4,-1.0699005
2703,5164,4,110.47436,108.8,1.6743546
2704,5164,5,140.28725,138.8,1.4872437
2705,5164,6,162.34972,158.4,3.9497223
2706,5164,7,143.31117,141.8,1.5111694
2707,5164,8,106.90223,104.5,2.4022293
2708,5164,9,167.02876,166.5,0.5287628
2709,5164,10,137.30884,141.0,-3.691162
2710,5164,11,127.58995,127.4,0.18994904
2711,5164,12,129.15015,129.1,0.05014038
2712,5164,13,128.80684,128.3,0.50683594
2713,5164,14,129.20317,129.1,0.10316467
2714,5164,15,127.28619,127.4,-0.11381531
2715,5164,16,68.17778,68.5,-0.32221985
2716,5164,17,133.94348,133.0,0.94348145
2717,5164,18,118.1433,118.2,-0.05669403
2718,5164,19,69.26176,68.9,0.36175537
2719,5164,20,133.1188,133.1,0.018798828
2720,5164,21,118.46807,116.8,1.6680679
2721,5165,0,109.05056,109.2,-0.14943695
2722,5165,1,146.0739,146.9,-0.8260956
2723,5165,2,147.3294,147.4,-0.07058716
2724,5165,3,106.39242,105.7,0.69242096
2725,5165,4,128.86418,130.1,-1.2358246
2726,5165,5,130.10095,129.2,0.9009552
2727,5165,6,127.83995,127.1,0.7399521
2728,5165,7,126.14545,129.2,-3.0545502
2729,5165,8,55.703796,57.1,-1.3962021
2730,5165,9,64.6839,65.2,-0.516098
2731,5165,10,29.886885,29.5,0.3868847
2732,5165,11,23.730534,23.1,0.6305332
2733,5165,12,54.267303,53.6,0.667305
2734,5165,13,68.79021,66.4,2.3902054
2735,5165,14,97.42532,97.6,-0.17467499
2736,5165,15,101.06276,101.0,0.0627594
2737,5165,16,61.948387,62.2,-0.25161362
2738,5165,17,25.027462,25.4,-0.3725376
2739,5165,18,18.912651,19.3,-0.38734818
2740,5165,19,30.060814,30.5,-0.4391861
2741,5165,20,174.70206,174.6,0.10205078
2742,5165,21,51.452774,51.8,-0.3472252
2743,5166,0,148.66402,147.3,1.3640137
2744,5166,1,162.93568,163.1,-0.1643219
2745,5166,2,167.63506,166.2,1.4350586
2746,5166,3,109.74819,111.7,-1.9518051
2747,5166,4,158.0953,157.3,0.79530334
2748,5166,5,17.063545,18.0,-0.9364548
2749,5166,6,48.247307,50.2,-1.9526939
2750,5166,7,8.022201,6.9,1.1222005
2751,5167,0,122.12404,122.5,-0.3759613
2752,5167,1,87.89262,87.5,0.39261627
2753,5167,2,85.090164,85.8,-0.70983887
2754,5167,3,124.036194,124.5,-0.46380615
2755,5167,4,132.84653,132.5,0.3465271
2756,5167,5,127.30604,127.2,0.106040955
2757,5167,6,127.764305,128.1,-0.335701
2758,5167,7,124.07409,124.5,-0.42591095
2759,5167,8,132.76776,132.0,0.76776123
2760,5167,9,132.8992,132.0,0.89920044
2761,5167,10,84.990486,85.8,-0.8095169
2762,5167,11,87.88615,87.5,0.38614655
2763,5167,12,122.11032,122.5,-0.38967896
2764,5167,13,127.72732,128.1,-0.3726883
2765,5167,14,127.32633,127.2,0.12633514
2766,5167,15,132.8419,132.5,0.3419037
2767,5168,0,87.048744,86.5,0.5487442
2768,5168,1,30.779184,30.35,0.42918396
2769,5168,2,23.356232,24.98,-1.6237679
2770,5168,3,107.27541,105.0,2.2754135
2771,5168,4,133.43913,136.09,-2.6508636
2772,5168,5,174.07812,176.79,-2.7118683
2773,5168,6,23.06555,24.35,-1.2844505
2774,5168,7,16.834543,18.13,-1.2954559
2775,5169,0,87.048744,86.5,0.5487442
2776,5169,1,30.779184,30.35,0.42918396
2777,5169,2,23.356232,24.98,-1.6237679
2778,5169,3,107.27541,105.0,2.2754135
2779,5169,4,133.43913,136.09,-2.6508636
2780,5169,5,174.07812,176.79,-2.7118683
2781,5169,6,23.06555,24.35,-1.2844505
2782,5169,7,16.834543,18.13,-1.2954559
2783,5170,0,125.48044,125.0,0.48043823
2784,5170,1,134.35022,135.3,-0.9497833
2785,5170,2,134.52312,135.1,-0.57688904
2786,5170,3,118.48984,117.8,0.6898346
2787,5170,4,153.54576,154.4,-0.8542328
2788,5170,5,123.83194,123.5,0.3319397
2789,5170,6,178.85583,178.3,0.5558319
2790,5170,7,161.84456,162.0,-0.15544128
2791,5170,8,108.79679,107.5,1.2967911
2792,5170,9,20.455645,20.9,-0.444355
2793,5170,10,127.99737,127.4,0.59736633
2794,5170,11,130.24397,130.3,-0.056030273
2795,5170,12,127.84835,127.4,0.448349
2796,5170,13,129.20111,129.3,-0.09889221
2797,5170,14,136.96083,137.7,-0.73916626
2798,5170,15,129.59042,129.3,0.29042053
2799,5171,0,120.250084,121.17,-0.91991425
2800,5171,1,127.30285,126.2,1.1028519
2801,5171,2,163.51895,159.83,3.6889496
2802,5171,3,127.3705,126.2,1.1705017
2803,5171,4,120.12191,121.17,-1.0480881
2804,5171,5,166.86986,165.49,1.3798523
2805,5171,6,35.376263,34.43,0.94626236
2806,5171,7,30.56276,31.28,-0.7172413
2807,5171,8,30.674393,31.28,-0.605608
2808,5171,9,30.56392,31.28,-0.7160816
2809,5172,0,46.056816,45.91,0.14681625
2810,5172,1,36.04817,35.29,0.75816727
2811,5172,2,14.7633915,14.41,0.35339165
2812,5173,0,14.0904045,13.26,0.8304043
2813,5173,1,13.856606,15.18,-1.3233948
2814,5173,2,56.747086,58.37,-1.6229134
2815,5173,3,52.012505,53.2,-1.1874962
2816,5174,0,14.0904045,13.26,0.8304043
2817,5174,1,13.856606,15.18,-1.3233948
2818,5174,2,56.747086,58.37,-1.6229134
2819,5174,3,52.012505,53.2,-1.1874962
2820,5175,0,41.919132,43.44,-1.5208664
2821,5175,1,52.09167,52.62,-0.52832794
2822,5176,0,125.15887,124.67,0.4888687
2823,5176,1,129.4463,129.25,0.19630432
2824,5176,2,131.91159,130.94,0.97158813
2825,5176,3,129.56839,129.25,0.3183899
2826,5176,4,125.284065,124.67,0.6140671
2827,5176,5,143.61383,145.51,-1.896164
2828,5176,6,125.29738,124.67,0.6273804
2829,5176,7,143.60008,145.51,-1.9099121
2830,5176,8,125.171776,124.67,0.50177765
2831,5176,9,129.44646,129.25,0.19645691
2832,5176,10,131.912,130.94,0.9720001
2833,5176,11,129.56992,129.25,0.31991577
2834,5177,0,5.380087,5.54,-0.15991306
2835,5177,1,53.351578,51.27,2.0815773
2836,5178,0,5.380087,5.54,-0.15991306
2837,5178,1,53.351578,51.27,2.0815773
2838,5179,0,37.304504,38.76,-1.4554939
2839,5179,1,25.8524,27.06,-1.2075996
2840,5179,2,25.56595,25.26,0.30595016
2841,5179,3,26.093658,27.06,-0.966341
2842,5179,4,35.683083,38.4,-2.716919
2843,5179,5,36.75431,38.76,-2.0056877
2844,5180,0,37.304504,38.76,-1.4554939
2845,5180,1,25.8524,27.06,-1.2075996
2846,5180,2,25.56595,25.26,0.30595016
2847,5180,3,26.093658,27.06,-0.966341
2848,5180,4,35.683083,38.4,-2.716919
2849,5180,5,36.75431,38.76,-2.0056877
2850,5181,0,139.15712,138.1,1.0571136
2851,5181,1,122.82899,123.29,-0.4610138
2852,5181,2,150.85176,149.76,1.0917664
2853,5181,3,150.94032,149.76,1.1803284
2854,5181,4,123.0072,123.29,-0.28279877
2855,5181,5,166.70609,164.5,2.2060852
2856,5182,0,139.15712,138.1,1.0571136
2857,5182,1,122.82899,123.29,-0.4610138
2858,5182,2,150.85176,149.76,1.0917664
2859,5182,3,150.94032,149.76,1.1803284
2860,5182,4,123.0072,123.29,-0.28279877
2861,5182,5,166.70609,164.5,2.2060852
2862,5183,0,157.17491,157.83,-0.65509033
2863,5183,1,120.37208,119.39,0.98207855
2864,5183,2,139.44765,141.94,-2.4923553
2865,5183,3,128.89485,131.04,-2.1451416
2866,5183,4,149.07912,150.31,-1.2308807
2867,5088,0,139.10658,139.0,0.10658264
2868,5088,1,151.58836,151.7,-0.1116333
2869,5088,2,153.78236,153.2,0.58236694
2870,5088,3,142.14726,142.6,-0.45274353
2871,5088,4,21.566093,21.7,-0.13390732
2872,5088,5,136.9676,136.7,0.26760864
2873,5088,6,127.14415,127.0,0.14414978
2874,5088,7,129.05714,129.0,0.057144165
2875,5088,8,129.58112,129.7,-0.118881226
2876,5088,9,129.10104,129.0,0.1010437
2877,5088,10,127.17768,127.0,0.17768097
2878,5089,0,98.60798,101.9,-3.2920227
2879,5089,1,120.38475,119.6,0.7847519
2880,5089,2,120.20672,120.7,-0.4932785
2881,5089,3,75.53624,82.1,-6.563759
2882,5089,4,80.09905,82.0,-1.9009476
2883,5089,5,97.61387,101.6,-3.9861298
2884,5089,6,67.55396,66.4,1.1539612
2885,5089,7,70.59707,72.4,-1.8029327
2886,5089,8,54.4174,55.5,-1.0825996
2887,5089,9,18.353292,19.0,-0.64670753
2888,5090,0,62.86814,62.9,-0.03186035
2889,5090,1,27.010403,28.0,-0.9895973
2890,5090,2,22.710957,23.0,-0.28904343
2891,5090,3,126.86885,127.6,-0.73114777
2892,5090,4,198.55284,197.6,0.9528351
2893,5090,5,60.640526,63.2,-2.559475
2894,5090,6,21.649078,23.0,-1.3509216
2895,5090,7,146.87096,148.5,-1.6290436
2896,5090,8,22.508257,23.0,-0.4917431
2897,5090,9,21.66067,21.7,-0.039331436
2898,5091,0,153.32365,149.3,4.023651
2899,5091,1,133.0588,131.3,1.7588043
2900,5091,2,153.44064,154.3,-0.85935974
2901,5091,3,145.35811,146.6,-1.2418976
2902,5091,4,144.32938,140.0,4.329376
2903,5092,0,86.36642,88.4,-2.0335846
2904,5092,1,25.234053,24.9,0.33405304
2905,5092,2,29.5318,28.9,0.6317997
2906,5092,3,175.54704,174.7,0.8470459
2907,5092,4,42.18855,42.7,-0.5114517
2908,5092,5,133.44316,132.6,0.8431549
2909,5092,6,117.67451,117.7,-0.025489807
2910,5092,7,61.913216,61.7,0.21321487
2911,5092,8,15.046175,15.2,-0.1538248
2912,5093,0,135.03194,133.4,1.6319427
2913,5093,1,116.39298,111.2,5.1929855
2914,5093,2,151.89403,152.0,-0.10597229
2915,5093,3,160.76048,161.8,-1.0395203
2916,5093,4,116.38862,113.6,2.78862
2917,5093,5,110.75341,113.3,-2.5465927
2918,5093,6,146.53212,146.3,0.2321167
2919,5093,7,143.55177,142.7,0.8517761
2920,5093,8,127.14469,129.5,-2.3553085
2921,5093,9,128.97511,129.3,-0.32489014
2922,5093,10,128.41658,131.6,-3.183426
2923,5093,11,158.49248,158.3,0.19247437
2924,5093,12,61.51854,62.4,-0.8814621
2925,5093,13,14.065733,14.5,-0.43426704
2926,5093,14,123.69109,122.3,1.3910904
2927,5094,0,157.01848,156.0,1.0184784
2928,5094,1,125.015816,125.4,-0.3841858
2929,5094,2,151.5085,146.0,5.508499
2930,5094,3,163.85121,163.4,0.45121765
2931,5094,4,35.3291,37.2,-1.8708992
2932,5094,5,135.06616,135.8,-0.73384094
2933,5094,6,125.202934,122.0,3.2029343
2934,5094,7,22.25492,21.1,1.1549187
2935,5094,8,78.38175,74.0,4.381752
2936,5094,9,16.403818,17.4,-0.9961815
2937,5094,10,97.04387,96.2,0.8438721
2938,5094,11,164.55968,163.0,1.5596771
2939,5094,12,60.595955,60.8,-0.20404434
2940,5094,13,14.087343,14.2,-0.11265659
2941,5095,0,61.61532,59.4,2.2153168
2942,5095,1,33.67762,32.2,1.4776192
2943,5095,2,135.66765,137.5,-1.8323517
2944,5095,3,140.40723,140.8,-0.3927765
2945,5095,4,194.58627,198.5,-3.9137268
2946,5095,5,60.392426,62.0,-1.6075745
2947,5095,6,19.96055,21.7,-1.7394505
2948,5095,7,72.10699,71.6,0.5069885
2949,5095,8,29.39195,28.1,1.2919502
2950,5095,9,29.46886,29.1,0.36886024
2951,5096,0,145.80238,144.3,1.5023804
2952,5096,5,124.59106,116.3,8.291054
2953,5096,6,44.413067,44.2,0.2130661
2954,5096,7,166.68663,163.4,3.2866364
2955,5096,8,97.98787,96.0,1.9878693
2956,5096,9,197.98247,195.2,2.7824707
2957,5096,10,29.486313,28.7,0.7863121
2958,5096,11,19.333553,21.5,-2.1664467
2959,5097,0,131.26517,132.1,-0.83483887
2960,5097,1,119.49224,120.0,-0.5077591
2961,5097,2,132.40662,132.9,-0.4933777
2962,5097,3,116.77471,119.3,-2.5252914
2963,5097,4,144.95554,145.0,-0.04446411
2964,5097,5,119.30685,120.7,-1.3931503
2965,5097,6,48.903095,46.7,2.2030945
2966,5097,7,172.35658,172.3,0.05657959
2967,5097,8,60.921127,64.0,-3.0788727
2968,5097,9,137.72977,138.2,-0.4702301
2969,5097,10,129.1638,128.3,0.86380005
2970,5097,11,115.19103,116.7,-1.5089645
2971,5097,12,161.68791,162.0,-0.312088
2972,5097,13,115.43195,116.7,-1.2680435
2973,5097,14,128.49275,128.3,0.19274902
2974,5098,0,138.50291,137.7,0.8029175
2975,5098,1,128.45045,128.0,0.4504547
2976,5098,2,129.47481,129.8,-0.3251953
2977,5098,3,134.11832,135.0,-0.88168335
2978,5098,4,129.47295,129.8,-0.32705688
2979,5098,5,128.45296,128.0,0.45295715
2980,5098,6,63.656,62.8,0.855999
2981,5098,7,159.2331,158.8,0.4330902
2982,5098,8,143.73933,142.5,1.2393341
2983,5098,9,119.04693,119.7,-0.65306854
2984,5098,10,124.81849,125.1,-0.2815094
2985,5098,11,144.08704,144.4,-0.31295776
2986,5098,12,124.798836,125.1,-0.30116272
2987,5098,13,118.85504,119.7,-0.84495544
2988,5099,0,110.32385,104.9,5.423851
2989,5099,1,75.13172,77.5,-2.3682785
2990,5099,2,78.25291,76.4,1.8529053
2991,5099,3,25.64827,25.1,0.5482693
2992,5099,4,25.80632,27.6,-1.7936802
2993,5099,5,68.64836,68.5,0.1483612
2994,5099,6,37.895966,36.6,1.2959671
2995,5099,7,134.32002,131.7,2.6200256
2996,5099,8,118.34214,119.4,-1.0578613
2997,5100,0,212.60997,211.7,0.90997314
2998,5100,1,49.78875,51.4,-1.6112518
2999,5100,2,51.902847,53.8,-1.897152
3000,5100,3,30.87172,29.5,1.3717194
3001,5100,4,163.01999,157.4,5.619995
3002,5100,5,41.96031,42.2,-0.23968887
3003,5100,6,21.544832,21.9,-0.3551674
3004,5100,7,63.735355,65.0,-1.2646446
3005,5100,8,21.102146,24.4,-3.2978535
3006,5100,9,21.049637,19.6,1.4496365
3007,5101,0,212.60997,211.7,0.90997314
3008,5101,1,49.78875,51.4,-1.6112518
3009,5101,2,51.902847,53.8,-1.897152
3010,5101,3,30.87172,29.5,1.3717194
3011,5101,4,163.01999,157.4,5.619995
3012,5101,5,41.96031,42.2,-0.23968887
3013,5101,6,21.544832,21.9,-0.3551674
3014,5101,7,63.735355,65.0,-1.2646446
3015,5101,8,21.102146,24.4,-3.2978535
3016,5101,9,21.049637,19.6,1.4496365
3017,5102,0,134.63211,133.4,1.2321167
3018,5102,1,153.90852,151.2,2.7085266
3019,5102,2,120.893654,119.7,1.1936569
3020,5102,3,134.73613,130.8,3.9361267
3021,5102,4,142.28932,141.2,1.089325
3022,5102,5,121.13509,121.2,-0.06490326
3023,5102,6,131.63356,131.9,-0.26643372
3024,5102,7,127.95037,126.3,1.6503677
3025,5102,8,129.94252,134.4,-4.4574738
3026,5102,9,115.665924,114.0,1.6659241
3027,5102,10,55.92826,57.8,-1.8717384
3028,5103,0,118.76081,120.0,-1.2391891
3029,5103,1,133.68349,132.7,0.98349
3030,5103,2,94.07519,93.9,0.17518616
3031,5103,3,72.97668,73.4,-0.42332458
3032,5103,4,63.472137,62.7,0.7721367
3033,5104,0,194.69104,196.8,-2.108963
3034,5104,1,99.45103,101.8,-2.3489761
3035,5104,2,168.7992,167.5,1.2991943
3036,5104,3,78.135506,79.0,-0.8644943
3037,5104,4,174.94145,179.4,-4.458542
3038,5104,5,90.9589,93.4,-2.441101
3039,5104,6,150.0808,163.3,-13.219208
3040,5104,7,117.97291,121.7,-3.727089
3041,5104,8,36.743298,36.0,0.7432976
3042,5104,9,173.29704,171.2,2.097046
3043,5104,10,47.157715,43.7,3.457714
3044,5104,11,30.723639,30.1,0.62363815
3045,5104,12,25.061726,23.6,1.4617252
3046,5104,13,19.759624,20.9,-1.1403751
3047,5104,14,30.826717,30.2,0.6267166
3048,5104,15,11.5266075,11.3,0.22660732
3049,5105,0,100.549355,102.8,-2.2506485
3050,5105,1,159.82486,157.7,2.1248627
3051,5105,2,107.056816,114.4,-7.3431854
3052,5105,3,133.14468,132.8,0.3446808
3053,5105,4,112.58726,120.6,-8.012741
3054,5105,5,157.11269,154.9,2.2126923
3055,5105,6,85.52656,93.3,-7.773445
3056,5105,7,81.969734,81.8,0.16973114
3057,5105,8,153.36438,153.1,0.26437378
3058,5105,9,62.192062,62.1,0.092063904
3059,5105,10,14.0157795,13.8,0.2157793
3060,5105,11,70.93949,71.2,-0.26050568
3061,5105,12,135.60414,136.6,-0.99586487
3062,5105,13,127.85973,127.7,0.15973663
3063,5105,14,128.61067,128.3,0.31066895
3064,5105,15,128.12083,128.0,0.12083435
3065,5105,16,128.60674,128.3,0.30673218
3066,5105,17,127.864914,127.7,0.16491699
3067,5105,18,70.207924,71.2,-0.99207306
3068,5105,19,135.9396,136.6,-0.6604004
3069,5105,20,127.845985,127.7,0.14598846
3070,5105,21,128.62766,128.3,0.32765198
3071,5105,22,128.15146,128.0,0.15145874
3072,5105,23,128.62755,128.3,0.32754517
3073,5105,24,127.845955,127.7,0.14595795
3074,5106,0,100.549355,102.8,-2.2506485
3075,5106,1,159.82486,157.7,2.1248627
3076,5106,2,107.056816,114.4,-7.3431854
3077,5106,3,133.14468,132.8,0.3446808
3078,5106,4,112.58726,120.6,-8.012741
3079,5106,5,157.11269,154.9,2.2126923
3080,5106,6,85.52656,93.3,-7.773445
3081,5106,7,81.969734,81.8,0.16973114
3082,5106,8,153.36438,153.1,0.26437378
3083,5106,9,62.192062,62.1,0.092063904
3084,5106,10,14.0157795,13.8,0.2157793
3085,5106,11,70.93949,71.2,-0.26050568
3086,5106,12,135.60414,136.6,-0.99586487
3087,5106,13,127.85973,127.7,0.15973663
3088,5106,14,128.61067,128.3,0.31066895
3089,5106,15,128.12083,128.0,0.12083435
3090,5106,16,128.60674,128.3,0.30673218
3091,5106,17,127.864914,127.7,0.16491699
3092,5106,18,70.207924,71.2,-0.99207306
3093,5106,19,135.9396,136.6,-0.6604004
3094,5106,20,127.845985,127.7,0.14598846
3095,5106,21,128.62766,128.3,0.32765198
3096,5106,22,128.15146,128.0,0.15145874
3097,5106,23,128.62755,128.3,0.32754517
3098,5106,24,127.845955,127.7,0.14595795
3099,5107,0,52.463448,52.3,0.16344833
3100,5107,1,23.32003,23.4,-0.079969406
3101,5107,2,23.430523,23.4,0.0305233
3102,5107,3,52.775604,52.3,0.475605
3103,5107,4,43.27321,43.0,0.27320862
3104,5107,5,79.09493,79.0,0.094932556
3105,5107,6,82.56329,83.0,-0.43670654
3106,5107,7,42.80086,42.3,0.5008621
3107,5107,8,19.345142,20.0,-0.65485764
3108,5107,9,29.530628,29.2,0.33062744
3109,5107,10,160.01234,158.3,1.7123413
3110,5108,0,160.77257,162.9,-2.1274261
3111,5108,1,151.08061,151.6,-0.5193939
3112,5108,2,149.87637,149.4,0.4763794
3113,5108,3,109.17169,109.0,0.1716919
3114,5108,4,161.34686,161.3,0.04685974
3115,5108,5,129.8289,128.0,1.8289032
3116,5108,6,139.26512,139.8,-0.5348816
3117,5108,7,28.685944,29.4,-0.714056
3118,5108,8,27.94025,28.4,-0.45974922
3119,5108,9,136.20808,135.7,0.50808716
3120,5108,10,129.64401,129.0,0.64401245
3121,5108,11,129.56323,129.3,0.26322937
3122,5108,12,139.53938,138.6,0.93937683
3123,5108,13,129.5633,129.3,0.2632904
3124,5108,14,129.51701,129.0,0.51701355
3125,5108,15,42.186512,45.2,-3.0134888
3126,5108,16,148.37544,147.1,1.2754364
3127,5108,17,113.618416,113.0,0.61841583
3128,5108,18,129.27034,129.2,0.07034302
3129,5108,19,118.20196,118.1,0.10195923
3130,5108,20,129.3026,129.2,0.1026001
3131,5108,21,112.85009,113.0,-0.14990997
3132,5108,22,20.854887,21.8,-0.9451122
3133,5109,0,127.73759,128.0,-0.26241302
3134,5109,1,118.83175,118.6,0.23175049
3135,5109,2,141.35818,141.5,-0.14181519
3136,5109,3,112.329796,113.7,-1.3702011
3137,5109,4,170.66705,170.0,0.6670532
3138,5109,5,120.06789,120.2,-0.1321106
3139,5109,6,86.49821,88.0,-1.5017929
3140,5109,7,203.17265,201.8,1.3726501
3141,5109,8,31.89525,31.5,0.39525032
3142,5109,9,39.500618,40.1,-0.5993805
3143,5109,10,39.24331,40.1,-0.85668945
3144,5109,11,31.730003,31.5,0.23000336
3145,5109,12,154.35143,154.8,-0.44857788
3146,5109,13,80.12919,80.1,0.029190063
3147,5109,14,28.19013,28.6,-0.40987015
3148,5109,15,28.157917,28.6,-0.44208336
3149,5109,16,28.202057,28.6,-0.3979435
3150,5109,17,77.92213,77.7,0.22212982
3151,5109,18,96.63424,98.7,-2.0657578
3152,5109,19,27.505325,28.1,-0.59467506
3153,5109,20,30.775759,31.1,-0.32424164
3154,5109,21,30.784393,31.1,-0.31560707
3155,5109,22,30.783895,31.1,-0.3161049
3156,5110,0,161.59697,160.9,0.6969757
3157,5110,1,151.04808,151.5,-0.45191956
3158,5110,2,150.95967,150.6,0.35966492
3159,5110,3,110.212296,109.7,0.5122986
3160,5110,4,160.21587,162.7,-2.4841309
3161,5110,5,122.91863,125.7,-2.7813644
3162,5110,6,138.467,138.0,0.46699524
3163,5110,7,28.520632,29.6,-1.0793686
3164,5110,8,27.946049,28.5,-0.55395126
3165,5110,9,139.24614,137.5,1.7461395
3166,5110,10,131.3244,130.2,1.1244049
3167,5110,11,129.11398,128.5,0.61398315
3168,5110,12,130.06485,129.8,0.2648468
3169,5110,13,127.70923,128.5,-0.7907715
3170,5110,14,130.00871,130.2,-0.19128418
3171,5110,15,158.61757,158.7,-0.08242798
3172,5110,16,46.42121,48.4,-1.9787903
3173,5111,0,161.47432,162.0,-0.52568054
3174,5111,1,115.04956,115.5,-0.45043945
3175,5111,2,130.86815,131.2,-0.33184814
3176,5111,3,131.49568,130.4,1.0956879
3177,5111,4,130.86578,131.2,-0.33421326
3178,5111,5,115.04532,115.5,-0.4546814
3179,5111,6,50.064438,49.7,0.3644371
